trade_date,data_date,instrument,signal_id,signal_run_id,score,score_raw,transform_id,label,score_pct,label_pct,case
2020-12-07,2020-12-04,002185.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7037279130113483,1.6978234188347294,daily_zscore,-0.19387549,0.9286733238231099,0.21112696148359486,false_positive
2020-12-07,2020-12-04,002281.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.209819401391516,2.202437135686032,daily_zscore,-0.24459273,0.9643366619115549,0.14835948644793154,false_positive
2020-12-07,2020-12-04,002385.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6263244449996872,1.6206459665611104,daily_zscore,-0.19395554,0.920114122681883,0.20970042796005706,false_positive
2020-12-07,2020-12-04,002607.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7488988666610084,1.7428624746936385,daily_zscore,-0.71889853,0.9358059914407989,0.0014265335235378032,false_positive
2020-12-07,2020-12-04,002683.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.877183713635899,2.867852764732497,daily_zscore,-0.16537112,0.9914407988587732,0.2524964336661912,false_positive
2020-12-07,2020-12-04,002851.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.7282689589236362,1.7222928056502524,daily_zscore,-0.15128404,0.9300998573466477,0.275320970042796,false_positive
2020-12-07,2020-12-04,300015.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.9578042408647245,1.9511578516511783,daily_zscore,-0.17945951,0.9514978601997147,0.23395149786019973,false_positive
2020-12-07,2020-12-04,300100.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6711294131408774,1.6653201055779407,daily_zscore,-0.20979679,0.9258202567760342,0.18830242510699002,false_positive
2020-12-07,2020-12-04,300394.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.5683858591492599,1.5628765595934708,daily_zscore,-0.15917015,0.9144079885877318,0.2653352353780314,false_positive
2020-12-07,2020-12-04,300433.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,2.246674517861033,2.23918463635275,daily_zscore,-0.28545576,0.9714693295292439,0.10413694721825963,false_positive
2020-12-07,2020-12-04,300502.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.6382407337242202,1.6325274600902862,daily_zscore,-0.1635704,0.9215406562054208,0.25677603423680456,false_positive
2020-12-07,2020-12-04,300529.SZ,fwd_ret_180d_raw__daily_zscore,rolling__v3a_fl_delayed__fl_delayed__fwd_ret_180d_raw__daily_zscore__2020-01-01_2025-12-31,1.8805723537186534,1.8741514792323166,daily_zscore,-0.28452218,0.948644793152639,0.10556348074179743,false_positive
